7.062479147390301648e+01 4.794360637206608521e-10 4.793791114806221930e-10 4.792352214702002128e-10
7.063490529195742340e+01 4.792915490592102498e-10 4.792346057302864832e-10 4.790907387336997388e-10
7.064501911001181611e+01 4.791470779588124810e-10 4.790901435407732370e-10 4.789462995572850208e-10
7.065513292806622303e+01 4.790026504063363637e-10 4.789457248989507555e-10 4.788019039278221884e-10
7.066524674612062995e+01 4.788582663886554721e-10 4.788013497916918892e-10 4.786575518321827478e-10
7.067536056417503687e+01 4.787139258926466892e-10 4.786570182058727972e-10 4.785132432572413074e-10
7.068547438222944379e+01 4.785696289051912406e-10 4.785127301283741882e-10 4.783689781898766112e-10
7.069558820028383650e+01 4.784253754131743846e-10 4.783684855460805966e-10 4.782247566169716428e-10
7.070570201833824342e+01 4.782811654034847915e-10 4.782242844458799690e-10 4.780805785254127975e-10
7.071581583639265034e+01 4.781369988630155776e-10 4.780801268146646980e-10 4.779364439020907104e-10
7.072592965444705726e+01 4.779928757786635817e-10 4.779360126393313120e-10 4.777923527339002556e-10
7.073604347250146418e+01 4.778487961373297784e-10 4.777919419067798552e-10 4.776483050077396159e-10
7.074615729055585689e+01 4.777047599259191747e-10 4.776479146039146108e-10 4.775043007105119373e-10
7.075627110861026381e+01 4.775607671313399833e-10 4.775039307176433777e-10 4.773603398291229508e-10
7.076638492666467073e+01 4.774168177405053794e-10 4.773599902348784009e-10 4.772164223504833502e-10
7.077649874471907765e+01 4.772729117403316408e-10 4.772160931425356476e-10 4.770725482615073451e-10
7.078661256277348457e+01 4.771290491177398010e-10 4.770722394275351176e-10 4.769287175491135912e-10
7.079672638082787728e+01 4.769852298596543059e-10 4.769284290768007398e-10 4.767849302002240527e-10
7.080684019888228420e+01 4.768414539530032204e-10 4.767846620772601653e-10 4.766411862017648298e-10
7.081695401693669112e+01 4.766977213847194688e-10 4.766409384158452847e-10 4.764974855406661587e-10
7.082706783499109804e+01 4.765540321417390776e-10 4.764972580794917107e-10 4.763538282038622046e-10
7.083718165304550496e+01 4.764103862110024159e-10 4.763536210551390887e-10 4.762102141782905449e-10
7.084729547109989767e+01 4.762667835794540921e-10 4.762100273297313033e-10 4.760666434508938235e-10
7.085740928915430459e+01 4.761232242340417131e-10 4.760664768902154444e-10 4.759231160086172690e-10
7.086752310720871151e+01 4.759797081617175386e-10 4.759229697235431514e-10 4.757796318384109700e-10
7.087763692526311843e+01 4.758362353494378611e-10 4.757795058166697861e-10 4.756361909272285304e-10
7.088775074331751114e+01 4.756928057841624883e-10 4.756360851565549495e-10 4.754927932620280003e-10
7.089786456137191806e+01 4.755494194528552606e-10 4.754927077301613446e-10 4.753494388297705318e-10
7.090797837942632498e+01 4.754060763424840508e-10 4.753493735244564306e-10 4.752061276174217229e-10
7.091809219748073190e+01 4.752627764400205576e-10 4.752060825264113891e-10 4.750628596119512041e-10
7.092820601553513882e+01 4.751195197324405119e-10 4.750628347230011240e-10 4.749196348003324320e-10
7.093831983358953153e+01 4.749763062067238841e-10 4.749196301012048819e-10 4.747764531695427918e-10
7.094843365164393845e+01 4.748331358498535398e-10 4.747764686480051146e-10 4.746333147065630811e-10
7.095854746969834537e+01 4.746900086488173074e-10 4.746333503503888236e-10 4.744902193983788538e-10
7.096866128775275229e+01 4.745469245906066345e-10 4.744902751953467326e-10 4.743471672319791791e-10
7.097877510580715921e+01 4.744038836622166910e-10 4.743472431698735978e-10 4.742041581943570556e-10
7.098888892386155192e+01 4.742608858506468858e-10 4.742042542609681046e-10 4.740611922725095142e-10
7.099900274191595884e+01 4.741179311428999369e-10 4.740613084556323503e-10 4.739182694534369980e-10
7.100911655997036576e+01 4.739750195259833184e-10 4.739184057408729819e-10 4.737753897241448098e-10
7.101923037802477268e+01 4.738321509869078130e-10 4.737755461037002653e-10 4.736325530716413542e-10
7.102934419607917960e+01 4.736893255126883396e-10 4.736327295311286021e-10 4.734897594829394821e-10
7.103945801413357231e+01 4.735465430903439527e-10 4.734899560101762200e-10 4.733470089450555597e-10
7.104957183218797923e+01 4.734038037068970158e-10 4.733472255278647584e-10 4.732043014450100894e-10
7.105968565024238615e+01 4.732611073493741316e-10 4.732045380712205099e-10 4.730616369698272955e-10
7.106979946829679307e+01 4.731184540048062453e-10 4.730618936272733859e-10 4.729190155065355386e-10
7.107991328635119999e+01 4.729758436602274044e-10 4.729192921830571233e-10 4.727764370421672115e-10
7.109002710440559270e+01 4.728332763026764123e-10 4.727767337256095953e-10 4.726339015637584295e-10
7.110014092245999962e+01 4.726907519191949678e-10 4.726342182419720870e-10 4.724914090583486167e-10
7.111025474051440654e+01 4.725482704968295259e-10 4.724917457191903296e-10 4.723489595129821599e-10
7.112036855856881346e+01 4.724058320226302639e-10 4.723493161443137767e-10 4.722065529147068585e-10
7.113048237662322038e+01 4.722634364836510815e-10 4.722069295043957074e-10 4.720641892505744407e-10
7.114059619467761308e+01 4.721210838669499107e-10 4.720645857864935369e-10 4.719218685076405639e-10
7.115071001273202000e+01 4.719787741595883027e-10 4.719222849776681959e-10 4.717795906729644009e-10
7.116082383078642692e+01 4.718365073486322546e-10 4.717800270649847510e-10 4.716373557336097777e-10
7.117093764884083384e+01 4.716942834211510722e-10 4.716378120355121978e-10 4.714951636766438286e-10
7.118105146689522655e+01 4.715521023642186109e-10 4.714956398763235646e-10 4.713530144891381344e-10
7.119116528494963347e+01 4.714099641649118280e-10 4.713535105744951881e-10 4.712109081581671707e-10
7.120127910300404039e+01 4.712678688103122304e-10 4.712114241171080583e-10 4.710688446708104799e-10
7.121139292105844731e+01 4.711258162875048402e-10 4.710693804912464736e-10 4.709268240141507060e-10
7.122150673911285423e+01 4.709838065835788156e-10 4.709273796839988685e-10 4.707848461752748359e-10
7.123162055716724694e+01 4.708418396856273475e-10 4.707854216824580200e-10 4.706429111412737856e-10
7.124173437522165386e+01 4.706999155807468319e-10 4.706435064737193937e-10 4.705010188992417797e-10
7.125184819327606078e+01 4.705580342560382142e-10 4.705016340448835215e-10 4.703591694362772823e-10
7.126196201133046770e+01 4.704161956986060589e-10 4.703598043830542440e-10 4.702173627394827899e-10
7.127207582938487462e+01 4.702743998955589629e-10 4.702180174753396412e-10 4.700755987959648314e-10
7.128218964743926733e+01 4.701326468340094524e-10 4.700762733088513085e-10 4.699338775928334513e-10
7.129230346549367425e+01 4.699909365010734654e-10 4.699345718707048740e-10 4.697921991172024165e-10
7.130241728354808117e+01 4.698492688838713863e-10 4.697929131480198948e-10 4.696505633561897331e-10
7.131253110160248809e+01 4.697076439695271149e-10 4.696512971279197536e-10 4.695089702969174398e-10
7.132264491965689501e+01 4.695660617451686868e-10 4.695097237975317623e-10 4.693674199265110906e-10
7.133275873771128772e+01 4.694245221979281703e-10 4.693681931439873689e-10 4.692259122321003757e-10
7.134287255576569464e+01 4.692830253149406320e-10 4.692267051544211229e-10 4.690844472008186040e-10
7.135298637382010156e+01 4.691415710833461018e-10 4.690852598159722271e-10 4.689430248198031170e-10
7.136310019187450848e+01 4.690001594902878148e-10 4.689438571157833995e-10 4.688016450761951853e-10
7.137321400992891540e+01 4.688587905229132455e-10 4.688024970410013910e-10 4.686603079571398017e-10
7.138332782798330811e+01 4.687174641683736939e-10 4.686611795787770879e-10 4.685190134497863019e-10
7.139344164603771503e+01 4.685761804138237691e-10 4.685199047162642720e-10 4.683777615412871234e-10
7.140355546409212195e+01 4.684349392464226293e-10 4.683786724406214813e-10 4.682365522187990464e-10
7.141366928214652887e+01 4.682937406533331551e-10 4.682374827390110794e-10 4.680953854694827802e-10
7.142378310020093579e+01 4.681525846217219497e-10 4.680963355985989456e-10 4.679542612805026531e-10
7.143389691825532850e+01 4.680114711387598553e-10 4.679552310065553018e-10 4.678131796390273360e-10
7.144401073630973542e+01 4.678704001916208161e-10 4.678141689500534717e-10 4.676721405322286017e-10
7.145412455436414234e+01 4.677293717674831190e-10 4.676731494162712254e-10 4.675311439472824625e-10
7.146423837241854926e+01 4.675883858535293937e-10 4.675321723923902619e-10 4.673901898713692733e-10
7.147435219047294197e+01 4.674474424369452682e-10 4.673912378655960025e-10 4.672492782916728009e-10
7.148446600852734889e+01 4.673065415049206101e-10 4.672503458230773840e-10 4.671084091953802245e-10
7.149457982658175581e+01 4.671656830446492158e-10 4.671094962520275827e-10 4.669675825696834796e-10
7.150469364463616273e+01 4.670248670433287077e-10 4.669686891396437038e-10 4.668267984017778101e-10
7.151480746269056965e+01 4.668840934881605336e-10 4.668279244731264715e-10 4.666860566788625962e-10
7.152492128074496236e+01 4.667433623663500708e-10 4.666872022396808493e-10 4.665453573881408368e-10
7.153503509879936928e+01 4.666026736651063152e-10 4.665465224265149026e-10 4.664047005168194599e-10
7.154514891685377620e+01 4.664620273716423986e-10 4.664058850208413497e-10 4.662640860521093227e-10
7.155526273490818312e+01 4.663214234731749685e-10 4.662652900098762177e-10 4.661235139812251080e-10
7.156537655296259004e+01 4.661808619569250151e-10 4.661247373808397729e-10 4.659829842913852210e-10
7.157549037101698275e+01 4.660403428101173540e-10 4.659842271209561073e-10 4.658424969698125130e-10
7.158560418907138967e+01 4.658998660199796964e-10 4.658437592174526217e-10 4.657020520037326270e-10
7.159571800712579659e+01 4.657594315737449230e-10 4.657033336575612663e-10 4.655616493803760139e-10
7.160583182518020351e+01 4.656190394586488615e-10 4.655629504285174552e-10 4.654212890869762785e-10
7.161594564323461043e+01 4.654786896619316306e-10 4.654226095175606351e-10 4.652809711107716264e-10
7.162605946128900314e+01 4.653383821708371746e-10 4.652823109119340781e-10 4.651406954390037274e-10
7.163617327934341006e+01 4.651981169726128500e-10 4.651420545988844687e-10 4.650004620589174564e-10
7.164628709739781698e+01 4.650578940545103044e-10 4.650018405656629892e-10 4.648602709577626514e-10
7.165640091545222390e+01 4.649177134037849075e-10 4.648616687995242855e-10 4.647201221227924593e-10
7.166651473350663082e+01 4.647775750076958549e-10 4.647215392877269328e-10 4.645800155412636972e-10
7.167662855156102353e+01 4.646374788535064262e-10 4.645814520175335903e-10 4.644399512004374220e-10
7.168674236961543045e+01 4.644974249284831066e-10 4.644414069762102263e-10 4.642999290875782059e-10
7.169685618766983737e+01 4.643574132198966203e-10 4.643014041510268412e-10 4.641599491899545501e-10
7.170697000572424429e+01 4.642174437150217243e-10 4.641614435292575198e-10 4.640200114948388850e-10
7.171708382377865121e+01 4.640775164011367426e-10 4.640215250981801208e-10 4.638801159895073634e-10
7.172719764183304392e+01 4.639376312655241352e-10 4.638816488450763289e-10 4.637402626612404289e-10
7.173731145988745084e+01 4.637977882954694122e-10 4.637418147572311371e-10 4.636004514973213171e-10
7.174742527794185776e+01 4.636579874782628402e-10 4.636020228219342951e-10 4.634606824850382265e-10
7.175753909599626468e+01 4.635182288011980461e-10 4.634622730264786024e-10 4.633209556116823024e-10
7.176765291405067160e+01 4.633785122515725859e-10 4.633225653581610982e-10 4.631812708645494466e-10
7.177776673210506431e+01 4.632388378166879964e-10 4.631828998042826990e-10 4.630416282309386108e-10
7.178788055015947123e+01 4.630992054838492266e-10 4.630432763521477331e-10 4.629020276981526244e-10
7.179799436821387815e+01 4.629596152403654647e-10 4.629036949890647169e-10 4.627624692534987111e-10
7.180810818626828507e+01 4.628200670735494662e-10 4.627641557023458888e-10 4.626229528842874033e-10
7.181822200432267778e+01 4.626805609707181741e-10 4.626246584793075198e-10 4.624834785778333693e-10
7.182833582237708470e+01 4.625410969191916335e-10 4.624852033072691379e-10 4.623440463214545862e-10
7.183844964043149162e+01 4.624016749062945422e-10 4.623457901735546654e-10 4.622046561024735805e-10
7.184856345848589854e+01 4.622622949193549068e-10 4.622064190654915921e-10 4.620653079082162391e-10
7.185867727654030546e+01 4.621229569457046631e-10 4.620670899704112849e-10 4.619260017260123264e-10
7.186879109459469817e+01 4.619836609726799343e-10 4.619278028756491433e-10 4.617867375431956393e-10
7.187890491264910509e+01 4.618444069876198424e-10 4.617885577685437206e-10 4.616475153471034902e-10
7.188901873070351201e+01 4.617051949778680068e-10 4.616493546364380676e-10 4.615083351250770171e-10
7.189913254875791893e+01 4.615660249307717180e-10 4.615101934666788026e-10 4.613691968644615975e-10
7.190924636681232585e+01 4.614268968336819885e-10 4.613710742466163177e-10 4.612301005526058658e-10
7.191936018486671855e+01 4.612878106739538633e-10 4.612319969636051928e-10 4.610910461768630060e-10
7.192947400292112548e+01 4.611487664389455928e-10 4.610929616050029026e-10 4.609520337245889935e-10
7.193958782097553240e+01 4.610097641160199769e-10 4.609539681581716785e-10 4.608130631831442503e-10
7.194970163902993932e+01 4.608708036925431760e-10 4.608150166104771637e-10 4.606741345398933339e-10
7.195981545708434624e+01 4.607318851558854863e-10 4.606761069492888791e-10 4.605352477822038523e-10
7.196992927513873894e+01 4.605930084934207194e-10 4.605372391619801709e-10 4.603964028974478593e-10
7.198004309319314586e+01 4.604541736925264612e-10 4.603984132359279529e-10 4.602575998730005110e-10
7.199015691124755278e+01 4.603153807405843298e-10 4.602596291585132747e-10 4.601188386962415127e-10
7.200027072930195970e+01 4.601766296249796659e-10 4.601208869171208565e-10 4.599801193545539818e-10
7.201038454735636662e+01 4.600379203331015323e-10 4.599821864991390372e-10 4.598414418353248617e-10
7.202049836541075933e+01 4.598992528523431277e-10 4.598435278919606021e-10 4.597028061259451798e-10
7.203061218346516625e+01 4.597606271701008047e-10 4.597049110829812316e-10 4.595642122138092722e-10
7.204072600151957317e+01 4.596220432737752066e-10 4.595663360596008452e-10 4.594256600863155076e-10
7.205083981957398009e+01 4.594835011507707508e-10 4.594278028092233434e-10 4.592871497308662871e-10
7.206095363762838701e+01 4.593450007884954736e-10 4.592893113192562973e-10 4.591486811348674240e-10
7.207106745568277972e+01 4.592065421743615474e-10 4.591508615771110517e-10 4.590102542857291261e-10
7.208118127373718664e+01 4.590681252957842978e-10 4.590124535702024158e-10 4.588718691708643409e-10
7.209129509179159356e+01 4.589297501401833419e-10 4.588740872859494375e-10 4.587335257776907209e-10
7.210140890984600048e+01 4.587914166949820704e-10 4.587357627117748875e-10 4.585952240936297440e-10
7.211152272790039319e+01 4.586531249476078034e-10 4.585974798351053618e-10 4.584569641061061969e-10
7.212163654595480011e+01 4.585148748854909111e-10 4.584592386433708171e-10 4.583187458025486405e-10
7.213175036400920703e+01 4.583766664960662613e-10 4.583210391240055011e-10 4.581805691703895646e-10
7.214186418206361395e+01 4.582384997667724446e-10 4.581828812644472285e-10 4.580424341970657500e-10
7.215197800011802087e+01 4.581003746850515667e-10 4.580447650521376916e-10 4.579043408700170795e-10
7.216209181817241358e+01 4.579622912383499209e-10 4.579066904745224601e-10 4.577662891766876235e-10
7.217220563622682050e+01 4.578242494141169545e-10 4.577686575190504123e-10 4.576282791045246061e-10
7.218231945428122742e+01 4.576862491998064055e-10 4.576306661731747176e-10 4.574903106409800591e-10
7.219243327233563434e+01 4.575482905828755790e-10 4.574927164243520609e-10 4.573523837735089615e-10
7.220254709039004126e+01 4.574103735507857613e-10 4.573548082600431596e-10 4.572144984895705314e-10
7.221266090844443397e+01 4.572724980910021158e-10 4.572169416677124533e-10 4.570766547766276058e-10
7.222277472649884089e+01 4.571346641909928562e-10 4.570791166348277423e-10 4.569388526221465373e-10
7.223288854455324781e+01 4.569968718382306941e-10 4.569413331488609625e-10 4.568010920135979177e-10
7.224300236260765473e+01 4.568591210201918047e-10 4.568035911972879274e-10 4.566633729384558028e-10
7.225311618066206165e+01 4.567214117243564993e-10 4.566658907675880694e-10 4.565256953841983324e-10
7.226322999871645436e+01 4.565837439382086564e-10 4.565282318472448016e-10 4.563880593383073170e-10
7.227334381677086128e+01 4.564461176492353080e-10 4.563906144237446391e-10 4.562504647882678241e-10
7.228345763482526820e+01 4.563085328449282425e-10 4.562530384845786464e-10 4.561129117215693157e-10
7.229357145287967512e+01 4.561709895127825570e-10 4.561155040172413521e-10 4.559754001257049244e-10
7.230368527093408204e+01 4.560334876402971743e-10 4.559780110092311619e-10 4.558379299881715048e-10
7.231379908898847475e+01 4.558960272149747395e-10 4.558405594480501005e-10 4.557005012964695826e-10
7.232391290704288167e+01 4.557586082243214650e-10 4.557031493212037081e-10 4.555631140381032504e-10
7.233402672509728859e+01 4.556212306558478540e-10 4.555657806162019195e-10 4.554257682005809435e-10
7.234414054315169551e+01 4.554838944970677186e-10 4.554284533205579780e-10 4.552884637714144579e-10
7.235425436120610243e+01 4.553465997354987483e-10 4.552911674217890043e-10 4.551512007381192081e-10
7.236436817926049514e+01 4.552093463586628202e-10 4.551539229074162035e-10 4.550139790882152617e-10
7.237448199731490206e+01 4.550721343540848098e-10 4.550167197649638824e-10 4.548767988092251164e-10
7.238459581536930898e+01 4.549349637092936252e-10 4.548795579819604322e-10 4.547396598886758189e-10
7.239470963342371590e+01 4.547978344118224138e-10 4.547424375459383281e-10 4.546025623140982419e-10
7.240482345147810861e+01 4.546607464492076835e-10 4.546053584444335610e-10 4.544655060730270838e-10
7.241493726953251553e+01 4.545236998089894575e-10 4.544683206649854305e-10 4.543284911530000932e-10
7.242505108758692245e+01 4.543866944787117918e-10 4.543313241951375270e-10 4.541915175415593613e-10
7.243516490564132937e+01 4.542497304459226713e-10 4.541943690224372669e-10 4.540545852262505984e-10
7.244527872369573629e+01 4.541128076981735964e-10 4.540574551344354786e-10 4.539176941946234955e-10
7.245539254175012900e+01 4.539759262230201518e-10 4.539205825186871263e-10 4.537808444342314142e-10
7.246550635980453592e+01 4.538390860080208173e-10 4.537837511627501729e-10 4.536440359326307147e-10
7.247562017785894284e+01 4.537022870407387256e-10 4.536469610541871823e-10 4.535072686773825651e-10
7.248573399591334976e+01 4.535655293087404733e-10 4.535102121805640273e-10 4.533705426560514939e-10
7.249584781396775668e+01 4.534288127995963274e-10 4.533735045294505614e-10 4.532338578562056486e-10
7.250596163202214939e+01 4.532921375008803808e-10 4.532368380884202054e-10 4.530972142654170542e-10
7.251607545007655631e+01 4.531555034001702936e-10 4.531002128450499990e-10 4.529606118712614061e-10
7.252618926813096323e+01 4.530189104850477583e-10 4.529636287869210660e-10 4.528240506613181739e-10
7.253630308618537015e+01 4.528823587430978795e-10 4.528270859016179941e-10 4.526875306231705493e-10
7.254641690423977707e+01 4.527458481619098463e-10 4.526905841767293001e-10 4.525510517444055499e-10
7.255653072229416978e+01 4.526093787290766214e-10 4.525541235998473782e-10 4.524146140126141740e-10
7.256664454034857670e+01 4.524729504321943213e-10 4.524177041585678280e-10 4.522782174153904186e-10
7.257675835840298362e+01 4.523365632588632503e-10 4.522813258404902815e-10 4.521418619403326231e-10
7.258687217645739054e+01 4.522002171966875382e-10 4.521449886332183516e-10 4.520055475750427461e-10
7.259698599451179746e+01 4.520639122332749853e-10 4.520086925243591665e-10 4.518692743071265718e-10
7.260709981256619017e+01 4.519276483562370628e-10 4.518724375015236805e-10 4.517330421241935549e-10
7.261721363062059709e+01 4.517914255531886539e-10 4.517362235523261562e-10 4.515968510138564591e-10
7.262732744867500401e+01 4.516552438117488293e-10 4.516000506643851992e-10 4.514607009637323388e-10
7.263744126672941093e+01 4.515191031195403304e-10 4.514639188253228271e-10 4.513245919614420225e-10
7.264755508478381785e+01 4.513830034641896209e-10 4.513278280227649349e-10 4.511885239946096993e-10
7.265766890283821056e+01 4.512469448333267318e-10 4.511917782443410365e-10 4.510524970508634873e-10
7.266778272089261748e+01 4.511109272145853646e-10 4.510557694776842649e-10 4.509165111178350716e-10
7.267789653894702440e+01 4.509749505956033567e-10 4.509198017104316819e-10 4.507805661831601184e-10
7.268801035700143132e+01 4.508390149640216476e-10 4.507838749302239685e-10 4.506446622344777576e-10
7.269812417505582403e+01 4.507031203074858294e-10 4.506479891247058897e-10 4.505087992594312551e-10
7.270823799311023095e+01 4.505672666136441311e-10 4.505121442815251575e-10 4.503729772456670302e-10
7.271835181116463787e+01 4.504314538701492794e-10 4.503763403883338781e-10 4.502371961808356383e-10
7.272846562921904479e+01 4.502956820646572580e-10 4.502405774327876217e-10 4.501014560525911504e-10
7.273857944727345171e+01 4.501599511848282382e-10 4.501048554025457841e-10 4.499657568485914628e-10
7.274869326532784441e+01 4.500242612183260619e-10 4.499691742852716902e-10 4.498300985564986083e-10
7.275880708338225134e+01 4.498886121528174146e-10 4.498335340686315086e-10 4.496944811639773074e-10
7.276892090143665826e+01 4.497530039759737895e-10 4.496979347402961120e-10 4.495589046586967272e-10
7.277903471949106518e+01 4.496174366754699371e-10 4.495623762879396822e-10 4.494233690283298603e-10
7.278914853754547210e+01 4.494819102389843818e-10 4.494268586992401750e-10 4.492878742605532148e-10
7.279926235559986480e+01 4.493464246541995253e-10 4.492913819618793200e-10 4.491524203430468661e-10
7.280937617365427172e+01 4.492109799088008713e-10 4.491559460635421556e-10 4.490170072634945601e-10
7.281948999170867864e+01 4.490755759904783180e-10 4.490205509919180114e-10 4.488816350095841270e-10
7.282960380976308556e+01 4.489402128869252274e-10 4.488851967346995771e-10 4.487463035690068609e-10
7.283971762781749248e+01 4.488048905858385286e-10 4.487498832795832650e-10 4.486110129294577779e-10
7.284983144587188519e+01 4.486696090749193383e-10 4.486146106142697264e-10 4.484757630786357718e-10
7.285994526392629211e+01 4.485343683418717719e-10 4.484793787264622496e-10 4.483405540042430968e-10
7.287005908198069903e+01 4.483991683744041322e-10 4.483441876038687238e-10 4.482053856939860395e-10
7.288017290003510595e+01 4.482640091602282894e-10 4.482090372342004504e-10 4.480702581355743503e-10
7.289028671808951287e+01 4.481288906870597841e-10 4.480739276051724015e-10 4.479351713167216572e-10
7.290040053614390558e+01 4.479938129426183448e-10 4.479388587045036851e-10 4.478001252251456722e-10
7.291051435419831250e+01 4.478587759146264397e-10 4.478038305199162007e-10 4.476651198485668473e-10
7.292062817225271942e+01 4.477237795908108799e-10 4.476688430391361908e-10 4.475301551747098223e-10
7.293074199030712634e+01 4.475888239589023022e-10 4.475338962498937751e-10 4.473952311913034246e-10
7.294085580836153326e+01 4.474539090066346004e-10 4.473989901399222270e-10 4.472603478860795317e-10
7.295096962641592597e+01 4.473190347217458041e-10 4.472641246969589560e-10 4.471255052467741569e-10
7.296108344447033289e+01 4.471842010919770451e-10 4.471292999087445765e-10 4.469907032611262606e-10
7.297119726252473981e+01 4.470494081050737458e-10 4.469945157630239426e-10 4.468559419168795076e-10
7.298131108057914673e+01 4.469146557487847412e-10 4.468597722475453719e-10 4.467212212017807165e-10
7.299142489863353944e+01 4.467799440108627949e-10 4.467250693500609563e-10 4.465865411035803763e-10
7.300153871668794636e+01 4.466452728790638245e-10 4.465904070583260962e-10 4.464519016100325951e-10
7.301165253474235328e+01 4.465106423411479868e-10 4.464557853601003281e-10 4.463173027088956168e-10
7.302176635279676020e+01 4.463760523848789024e-10 4.463212042431468072e-10 4.461827443879309422e-10
7.303188017085116712e+01 4.462415029980238624e-10 4.461866636952322561e-10 4.460482266349038982e-10
7.304199398890555983e+01 4.461069941683541907e-10 4.460521637041272747e-10 4.459137494375837404e-10
7.305210780695996675e+01 4.459725258836442093e-10 4.459177042576057199e-10 4.457793127837429299e-10
7.306222162501437367e+01 4.458380981316724283e-10 4.457832853434455847e-10 4.456449166611580120e-10
7.307233544306878059e+01 4.457037109002209246e-10 4.456489069494282739e-10 4.455105610576087374e-10
7.308244926112318751e+01 4.455693641770755493e-10 4.455145690633391217e-10 4.453762459608794578e-10
7.309256307917758022e+01 4.454350579500259275e-10 4.453802716729671845e-10 4.452419713587574719e-10
7.310267689723198714e+01 4.453007922068646828e-10 4.452460147661045689e-10 4.451077372390335939e-10
7.311279071528639406e+01 4.451665669353888850e-10 4.451117983305477759e-10 4.449735435895028255e-10
7.312290453334080098e+01 4.450323821233991192e-10 4.449776223540967187e-10 4.448393903979637874e-10
7.313301835139520790e+01 4.448982377586994346e-10 4.448434868245549294e-10 4.447052776522185123e-10
7.314313216944960061e+01 4.447641338290977575e-10 4.447093917297298173e-10 4.445712053400730657e-10
7.315324598750400753e+01 4.446300703224054782e-10 4.445753370574321525e-10 4.444371734493366664e-10
7.316335980555841445e+01 4.444960472264377611e-10 4.444413227954766855e-10 4.443031819678227208e-10
7.317347362361282137e+01 4.443620645290136479e-10 4.443073489316816310e-10 4.441692308833480995e-10
7.318358744166722829e+01 4.442281222179554371e-10 4.441734154538689257e-10 4.440353201837332917e-10
7.319370125972162100e+01 4.440942202810897187e-10 4.440395223498645390e-10 4.439014498568027156e-10
7.320381507777602792e+01 4.439603587062458740e-10 4.439056696074973870e-10 4.437676198903839951e-10
7.321392889583043484e+01 4.438265374812578339e-10 4.437718572146005219e-10 4.436338302723088897e-10
7.322404271388484176e+01 4.436927565939623730e-10 4.436380851590105628e-10 4.435000809904124161e-10
7.323415653193924868e+01 4.435590160322008666e-10 4.435043534285680582e-10 4.433663720325338301e-10
7.324427034999364139e+01 4.434253157838177407e-10 4.433706620111169686e-10 4.432327033865156964e-10
7.325438416804804831e+01 4.432916558366608848e-10 4.432370108945046667e-10 4.430990750402038367e-10
7.326449798610245523e+01 4.431580361785823762e-10 4.431034000665825575e-10 4.429654869814483636e-10
7.327461180415686215e+01 4.430244567974378077e-10 4.429698295152057169e-10 4.428319391981030088e-10
7.328472562221126907e+01 4.428909176810862874e-10 4.428362992282326844e-10 4.426984316780248125e-10
7.329483944026566178e+01 4.427574188173908010e-10 4.427028091935259286e-10 4.425649644090748993e-10
7.330495325832006870e+01 4.426239601942174362e-10 4.425693593989510719e-10 4.424315373791173405e-10
7.331506707637447562e+01 4.424905417994368300e-10 4.424359498323780276e-10 4.422981505760208602e-10
7.332518089442888254e+01 4.423571636209226181e-10 4.423025804816798110e-10 4.421648039876570780e-10
7.333529471248327525e+01 4.422238256465523651e-10 4.421692513347337282e-10 4.420314976019015940e-10
7.334540853053768217e+01 4.420905278642069962e-10 4.420359623794198255e-10 4.418982314066334720e-10
7.335552234859208909e+01 4.419572702617714691e-10 4.419027136036226987e-10 4.417650053897356537e-10
7.336563616664649601e+01 4.418240528271341019e-10 4.417695049952300971e-10 4.416318195390945441e-10
7.337574998470090293e+01 4.416908755481869866e-10 4.416363365421334925e-10 4.414986738426001674e-10
7.338586380275529564e+01 4.415577384128262994e-10 4.415032082322284925e-10 4.413655682881468387e-10
7.339597762080970256e+01 4.414246414089507501e-10 4.413701200534133413e-10 4.412325028636314582e-10
7.340609143886410948e+01 4.412915845244636492e-10 4.412370719935906775e-10 4.410994775569552168e-10
7.341620525691851640e+01 4.411585677472717196e-10 4.411040640406668105e-10 4.409664923560227695e-10
7.342631907497292332e+01 4.410255910652853030e-10 4.409710961825514615e-10 4.408335472487429071e-10
7.343643289302731603e+01 4.408926544664185153e-10 4.408381684071581259e-10 4.407006422230275222e-10
7.344654671108172295e+01 4.407597579385885742e-10 4.407052807024035046e-10 4.405677772667918681e-10
7.345666052913612987e+01 4.406269014697169365e-10 4.405724330562085891e-10 4.404349523679555405e-10
7.346677434719053679e+01 4.404940850477285749e-10 4.404396254564977316e-10 4.403021675144415992e-10
7.347688816524494371e+01 4.403613086605518740e-10 4.403068578911987480e-10 4.401694226941765676e-10
7.348700198329933642e+01 4.402285722961192509e-10 4.401741303482435902e-10 4.400367178950906914e-10
7.349711580135374334e+01 4.400958759423662247e-10 4.400414428155671053e-10 4.399040531051178355e-10
7.350722961940815026e+01 4.399632195872324503e-10 4.399087952811083793e-10 4.397714283121954834e-10
7.351734343746255718e+01 4.398306032186608915e-10 4.397761877328099626e-10 4.396388435042648410e-10
7.352745725551696410e+01 4.396980268245981825e-10 4.396436201586179723e-10 4.395062986692704231e-10
7.353757107357135681e+01 4.395654903929951453e-10 4.395110925464824549e-10 4.393737937951613971e-10
7.354768489162576373e+01 4.394329939118052901e-10 4.393786048843565589e-10 4.392413288698890503e-10
7.355779870968017065e+01 4.393005373689862114e-10 4.392461571601972581e-10 4.391089038814092710e-10
