**************************************************
time =  0.000e+00, print energy and ob(e)
 5.8247670e-02  0.0000000e+00
 5.8266045e-02  0.0000000e+00
 5.8284419e-02  0.0000000e+00
 5.8302794e-02  0.0000000e+00
 5.8321169e-02  0.0000000e+00
 5.8339543e-02  0.0000000e+00
 5.8357918e-02  1.6738683e-02
 5.8376293e-02  1.8087948e-02
 5.8394667e-02  1.8362279e-02
 5.8413042e-02  1.6838891e-02
 5.8431417e-02  1.8133625e-02
 5.8449791e-02  1.8345175e-02
 5.8468166e-02  0.0000000e+00
 5.8486541e-02  3.4844296e-02
 5.8504915e-02  3.6683226e-02
 5.8523290e-02  6.9656706e-02
 5.8541665e-02  3.6130762e-02
 5.8560039e-02  3.6743371e-02
 5.8578414e-02  0.0000000e+00
 5.8596789e-02  3.4359382e-02
 5.8615163e-02  3.6535455e-02
 5.8633538e-02  3.6496526e-02
 5.8651913e-02  5.1837143e-02
 5.8670287e-02  7.1478795e-02
 5.8688662e-02  7.2600968e-02
 5.8707037e-02  1.8384841e-02
 5.8725411e-02  0.0000000e+00
 5.8743786e-02  0.0000000e+00
 5.8762161e-02  1.6845624e-02
 5.8780535e-02  1.8137044e-02
 5.8798910e-02  3.5694517e-02
 5.8817285e-02  1.8323152e-02
 5.8835659e-02  1.8178867e-02
 5.8854034e-02  0.0000000e+00
 5.8872409e-02  0.0000000e+00
 5.8890783e-02  0.0000000e+00
 5.8909158e-02  0.0000000e+00
 5.8927532e-02  0.0000000e+00
 5.8945907e-02  0.0000000e+00
 5.8964282e-02  0.0000000e+00
 5.8982656e-02  0.0000000e+00
 5.9001031e-02  0.0000000e+00
 5.9019406e-02  0.0000000e+00
 5.9037780e-02  0.0000000e+00
 5.9056155e-02  0.0000000e+00
 5.9074530e-02  0.0000000e+00
 5.9092904e-02  3.3090223e-02
 5.9111279e-02  3.5991979e-02
 5.9129654e-02  3.6777038e-02
 5.9148028e-02  3.4422909e-02
 5.9166403e-02  3.6559434e-02
 5.9184778e-02  3.6476603e-02
 5.9203152e-02  0.0000000e+00
 5.9221527e-02  0.0000000e+00
 5.9239902e-02  0.0000000e+00
 5.9258276e-02  0.0000000e+00
 5.9276651e-02  0.0000000e+00
 5.9295026e-02  0.0000000e+00
 5.9313400e-02  0.0000000e+00
 5.9331775e-02  0.0000000e+00
 5.9350150e-02  0.0000000e+00
 5.9368524e-02  0.0000000e+00
 5.9386899e-02  0.0000000e+00
 5.9405274e-02  0.0000000e+00
 5.9423648e-02  0.0000000e+00
 5.9442023e-02  0.0000000e+00
 5.9460398e-02  0.0000000e+00
 5.9478772e-02  0.0000000e+00
 5.9497147e-02  0.0000000e+00
 5.9515522e-02  0.0000000e+00
 5.9533896e-02  0.0000000e+00
 5.9552271e-02  0.0000000e+00
 5.9570646e-02  0.0000000e+00
 5.9589020e-02  0.0000000e+00
 5.9607395e-02  0.0000000e+00
 5.9625770e-02  0.0000000e+00
 5.9644144e-02  0.0000000e+00
 5.9662519e-02  0.0000000e+00
 5.9680894e-02  0.0000000e+00
**************************************************
